94	7	538865.73	4814031.21	0.0022	0.0005	0.0017	3.6068	5	37.2372
94	9	538844.13	4814009.28	29.6451	0.9719	-2.7793	4.3356	5	37.2372
94	10	538820.96	4813998.09	0.0031	0.0004	-0.0048	0.4706	5	37.2372
94	12	538845.3	4814025.34	0.0013	-0.0002	0.0006	3.6185	5	37.2372
94	13	538859.36	4814027.95	0.002	-0.0015	-0.004	3.6039	5	37.2372
94	14	538828.89	4814017.7	23.1891	0.567	-1.9269	1.4862	5	37.2372
94	15	538858.16	4814031.21	0.002	-0.0025	0	3.5852	5	37.2372
94	17	538859.46	4814002.56	0.0022	0.0001	0	1.184	5	37.2372
94	19	538836.26	4813991.71	0	0	0	0.9096	5	37.2372
94	21	538813.78	4813993.89	0.0018	0.0005	0.0003	0.4982	5	37.2372
94	25	538824.62	4814008.81	20.1647	0.6288	-2.0871	0.8659	5	37.2372
94	27	538856.86	4814005.41	0.0111	-0.0019	0.0002	3.7809	5	37.2372
94	29	538872.21	4814034.07	0.0016	-0.0008	-0.0013	3.6109	5	37.2372
94	32	538866.17	4814035.49	0.0019	0.0008	0.0023	3.5994	5	37.2372
94	33	538880.05	4814038.16	0.002	0.0003	-0.0021	3.597	5	37.2372
94	36	538872.73	4814038.14	0.0016	-0.0002	0.0012	3.6055	5	37.2372
94	37	538878.81	4814041.38	0.0017	0.0003	-0.0005	3.6513	5	37.2372
94	39	538806.23	4813990.56	0.0021	-0.0004	0.0023	0.4611	5	37.2372
94	40	538814.31	4814001.81	21.7832	0.5049	-0.3601	0.4295	5	37.2372
94	41	538854.1	4814021.48	22.9203	0.5743	-1.0803	3.7126	5	37.2372
94	42	538798.33	4813986.63	0.0422	-0.0146	0.0058	0.4212	5	37.2372
94	43	538855.18	4813999.21	0.0402	-0.0103	-0.011	2.0516	5	37.2372
94	44	538824.7	4813995.72	0.5146	-0.2432	-0.0016	0.3752	5	37.2372
94	45	538872.72	4814011.03	5.0473	0.042	-0.079	0.2513	5	37.2372
94	46	538878.99	4814012.04	11.4676	-0.7709	1.4353	0.2293	5	37.2372
94	47	538866.3	4814027.66	22.6771	1.7996	0.0944	3.6089	5	37.2372
94	48	538850.23	4813994.15	1.1663	-0.8072	-0.0073	2.0904	5	37.2372
95	4	538853.07	4814029.27	0.0014	0.0012	-0.0005	3.5949	5	37.6376
95	5	538819.12	4814000.6	0.2182	0.0039	-0.0029	0.4503	5	37.6376
95	6	538851.07	4814024.37	0.0029	-0.0004	0.0068	3.6658	5	37.6376
95	7	538865.73	4814031.21	0.0017	0.0013	0.0038	3.6068	5	37.6376
95	9	538843.1	4814006.07	31.0794	1.0943	-3.2213	4.4725	5	37.6376
95	10	538820.96	4813998.09	0.0032	0.0006	-0.006	0.4706	5	37.6376
95	12	538845.3	4814025.34	0.0011	-0.0002	0.0012	3.6185	5	37.6376
95	13	538859.36	4814027.95	0.0017	-0.0015	-0.0036	3.6039	5	37.6376
95	14	538828.97	4814020.32	24.0807	0.7044	-2.0976	1.5913	5	37.6376
95	15	538858.16	4814031.21	0.0015	0.0009	0.0006	3.5852	5	37.6376
95	17	538859.46	4814002.56	0.0023	0.0001	0	1.184	5	37.6376
95	19	538836.26	4813991.71	0	0	0	0.9096	5	37.6376
95	21	538813.78	4813993.89	0.0033	0.001	-0.0049	0.4982	5	37.6376
95	25	538825.96	4814010.67	21.0183	0.5501	-2.1728	1.0215	5	37.6376
95	27	538856.86	4814005.41	0.0089	-0.0013	0	3.7809	5	37.6376
95	29	538872.21	4814034.07	0.0016	-0.0009	-0.0003	3.6109	5	37.6376
95	32	538866.17	4814035.49	0.0023	0.0013	0.0008	3.5994	5	37.6376
95	33	538880.05	4814038.16	0.0018	0.0002	-0.0027	3.597	5	37.6376
95	36	538872.73	4814038.14	0.0016	-0.0016	0.0021	3.6055	5	37.6376
95	37	538878.81	4814041.38	0.0018	-0.0008	-0.0019	3.6513	5	37.6376
95	39	538806.23	4813990.56	0.0014	-0.0002	-0.0006	0.4611	5	37.6376
95	40	538816.53	4814002.86	22.1935	0.1345	-0.8471	0.4686	5	37.6376
95	41	538851.95	4814020	23.4066	0.1122	-1.3557	3.7835	5	37.6376
95	42	538798.34	4813986.64	0.0235	-0.0011	-0.0031	0.4211	5	37.6376
95	43	538855.18	4813999.21	0.0231	-0.0074	-0.0101	2.0516	5	37.6376
95	44	538824.73	4813995.74	0.2412	-0.154	0.0009	0.3752	5	37.6376
95	45	538873.27	4814011.17	5.1149	0.0519	-0.0901	0.2738	5	37.6376
95	46	538880.2	4814012.21	10.0879	-1.0677	1.0134	0.0587	5	37.6376
95	47	538863.93	4814026.48	25.2787	1.7344	0.0766	3.5981	5	37.6376
95	48	538850.21	4813994.19	0.3243	-0.3282	-0.0093	2.0908	5	37.6376
96	4	538853.07	4814029.27	0.0021	0.0022	-0.0006	3.5949	5	38.038
96	5	538819.09	4814000.59	0.7253	0.4757	0.0008	0.4494	5	38.038
96	6	538851.07	4814024.37	0.0028	-0.0001	0.0026	3.6658	5	38.038
96	7	538865.73	4814031.21	0.0017	0.0006	0.0035	3.6068	5	38.038
96	9	538842.56	4814002.59	33.0612	1.6738	-3.5	4.6353	5	38.038
96	10	538820.96	4813998.09	0.0032	0.0005	-0.0023	0.4706	5	38.038
96	12	538845.3	4814025.34	0.0014	0.0031	-0.0003	3.6185	5	38.038
96	13	538859.36	4814027.95	0.0016	-0.0009	-0.0033	3.6039	5	38.038
96	14	538828.74	4814023.03	25.363	1.0899	-2.6096	1.7368	5	38.038
96	15	538858.16	4814031.21	0.002	0.0016	0.0033	3.5852	5	38.038
96	17	538859.46	4814002.56	0.0024	0.0001	0	1.184	5	38.038
96	19	538836.26	4813991.71	0	0	0	0.9096	5	38.038
96	21	538813.78	4813993.89	0.0052	0.0019	-0.0036	0.4982	5	38.038
96	25	538827.05	4814012.79	21.7242	0.4404	-2.0555	1.1558	5	38.038
96	27	538856.86	4814005.41	0.0074	-0.0007	0	3.7809	5	38.038
96	29	538872.21	4814034.07	0.0018	0	0.0013	3.6109	5	38.038
96	32	538866.17	4814035.49	0.0022	0.0019	-0.0014	3.5994	5	38.038
96	33	538880.05	4814038.16	0.0016	0.0001	-0.0006	3.597	5	38.038
96	36	538872.73	4814038.14	0.0021	-0.0008	0.0024	3.6055	5	38.038
96	37	538878.81	4814041.38	0.0018	0.0007	-0.0016	3.6513	5	38.038
96	39	538806.23	4813990.56	0.0014	0	-0.0003	0.4611	5	38.038
96	40	538818.71	4814004.05	22.4038	0.1955	-1.3296	0.5393	5	38.038
96	41	538849.93	4814018.36	23.4969	0.0952	-1.8601	3.8785	5	38.038
96	42	538798.34	4813986.64	0.0144	-0.0061	-0.0017	0.4211	5	38.038
96	43	538855.18	4813999.21	0.0123	-0.0002	-0.0131	2.0516	5	38.038
96	44	538824.72	4813995.73	0.0823	-0.0826	-0.0014	0.3752	5	38.038
96	45	538873.82	4814011.33	5.1967	0.0616	-0.1009	0.3007	5	38.038
96	46	538881.22	4814012.21	8.5801	-0.9717	0.8259	6.1858	5	38.038
96	47	538861.25	4814025.18	27.3956	1.1776	-0.2205	3.5972	5	38.038
96	48	538850.21	4813994.2	0.0759	-0.0666	-0.004	2.0908	5	38.038
97	4	538853.07	4814029.27	0.0023	-0.0004	-0.0012	3.5949	5	38.4384
97	5	538819.18	4814000.63	1.6443	0.5268	0.0048	0.4513	5	38.4384
97	6	538851.07	4814024.37	0.002	-0.0002	-0.0024	3.6658	5	38.4384
97	7	538865.73	4814031.21	0.0014	-0.0001	0.0001	3.6068	5	38.4384
97	9	538842.56	4813998.8	35.5696	1.6362	-3.3874	4.7821	5	38.4384
97	10	538820.96	4813998.09	0.0023	0.0003	0.0031	0.4706	5	38.4384
97	12	538845.3	4814025.34	0.002	0.001	-0.0007	3.6185	5	38.4384
97	13	538859.36	4814027.95	0.001	0.0005	-0.0016	3.6039	5	38.4384
97	14	538828.03	4814025.84	27.0149	1.0851	-2.5628	1.8891	5	38.4384
97	15	538858.16	4814031.21	0.0019	0.0009	0.0037	3.5852	5	38.4384
97	17	538859.46	4814002.56	0.0025	0.0001	0	1.184	5	38.4384
97	19	538836.26	4813991.71	0	0	0	0.9096	5	38.4384
97	21	538813.78	4813993.89	0.0074	0.0068	-0.0024	0.4982	5	38.4384
97	25	538827.88	4814015.09	22.3604	0.4735	-2.1252	1.294	5	38.4384
97	27	538856.86	4814005.41	0.0068	-0.0001	0	3.7809	5	38.4384
97	29	538872.21	4814034.07	0.0021	0.0004	0.0004	3.6109	5	38.4384
97	32	538866.17	4814035.49	0.0018	-0.002	0.0003	3.5994	5	38.4384
97	33	538880.05	4814038.16	0.0016	0.0011	0.0022	3.597	5	38.4384
97	36	538872.73	4814038.14	0.0018	0	0.0012	3.6055	5	38.4384
97	37	538878.81	4814041.38	0.002	0.0003	-0.0014	3.6513	5	38.4384
97	39	538806.23	4813990.56	0.002	0.0011	-0.0008	0.4611	5	38.4384
97	40	538820.8	4814005.43	22.679	0.1673	-1.7056	0.6391	5	38.4384
97	41	538848.1	4814016.49	23.8118	0.2973	-2.3432	4.0121	5	38.4384
97	42	538798.34	4813986.64	0.007	-0.0018	-0.0003	0.4211	5	38.4384
97	43	538855.18	4813999.21	0.0087	-0.0023	-0.0049	2.0516	5	38.4384
97	44	538824.71	4813995.73	0.0524	-0.0155	-0.0025	0.3752	5	38.4384
97	45	538874.37	4814011.51	5.2927	0.0719	-0.1109	0.3264	5	38.4384
97	46	538882.08	4814012.1	7.4182	-0.6278	0.8334	6.033	5	38.4384
97	47	538858.42	4814023.76	28.7165	0.6346	-0.7377	3.6204	5	38.4384
97	48	538850.21	4813994.2	0.0249	-0.0086	-0.002	2.0908	5	38.4384
97	49	538814.25	4814030.03	9.9321	2.2859	0.0508	5.3671	5	38.4384
98	4	538853.07	4814029.27	0.0017	-0.0003	-0.0008	3.5949	5	38.8388
98	5	538819.43	4814000.73	2.2903	0.099	0.0089	0.4575	5	38.8388
98	6	538851.07	4814024.37	0.0024	-0.0001	-0.0012	3.6658	5	38.8388
98	7	538865.73	4814031.21	0.002	0.001	0.0008	3.6068	5	38.8388
98	9	538843.14	4813994.71	37.3154	0.772	-2.9956	4.9125	5	38.8388
98	10	538820.96	4813998.09	0.0016	-0.0011	-0.001	0.4706	5	38.8388
98	12	538845.3	4814025.34	0.0028	0.0021	-0.0019	3.6185	5	38.8388
98	13	538859.36	4814027.95	0.0015	0.0002	0.0001	3.6039	5	38.8388
98	14	538826.84	4814028.72	28.1664	0.4916	-1.9072	2.015	5	38.8388
98	15	538858.16	4814031.21	0.0016	-0.0009	0.0001	3.5852	5	38.8388
98	17	538859.46	4814002.56	0.0025	0.0001	0	1.184	5	38.8388
98	19	538836.26	4813991.71	0	0	0	0.9096	5	38.8388
98	21	538813.78	4813993.89	0.0138	0.0068	-0.0031	0.4982	5	38.8388
98	25	538828.4	4814017.55	23.1436	0.6029	-2.3571	1.4359	5	38.8388
98	27	538856.86	4814005.41	0.0071	0.0005	0	3.7809	5	38.8388
98	29	538872.21	4814034.07	0.0023	-0.0009	-0.0005	3.6109	5	38.8388
98	32	538866.17	4814035.49	0.002	-0.0004	-0.0003	3.5994	5	38.8388
98	33	538880.05	4814038.16	0.0019	0.0016	0.0008	3.597	5	38.8388
98	36	538872.73	4814038.14	0.0017	-0.001	0.0019	3.6055	5	38.8388
98	37	538878.81	4814041.38	0.002	0.0017	-0.0005	3.6513	5	38.8388
98	39	538806.23	4813990.56	0.0027	0.001	0.0013	0.4611	5	38.8388
98	40	538822.74	4814007.05	22.8915	0.1123	-1.9867	0.7567	5	38.8388
98	41	538846.54	4814014.32	24.2369	0.2641	-2.3377	4.164	5	38.8388
98	42	538798.34	4813986.64	0.0049	-0.0016	0.0013	0.4211	5	38.8388
98	43	538855.18	4813999.21	0.0055	-0.0036	-0.0014	2.0516	5	38.8388
98	44	538824.71	4813995.73	0.0367	-0.0206	-0.002	0.3752	5	38.8388
98	45	538874.93	4814011.71	5.4023	0.0788	-0.1128	0.3529	5	38.8388
98	46	538882.82	4814011.87	6.6135	-0.4952	0.8162	5.8816	5	38.8388
98	47	538855.59	4814022.22	29.2408	0.1085	-1.3669	3.6699	5	38.8388
98	48	538850.21	4813994.2	0.0124	-0.0035	-0.0027	2.0908	5	38.8388
98	49	538814.95	4814029.12	10.2386	1.0269	0.0951	5.3589	5	38.8388
99	4	538853.07	4814029.27	0.0018	-0.0029	0	3.5949	5	39.2392
99	5	538819.68	4814000.84	2.0808	-0.2917	0.0006	0.4647	5	39.2392
99	6	538851.07	4814024.37	0.0024	0.0014	0.0015	3.6658	5	39.2392
99	7	538865.73	4814031.21	0.0025	-0.0009	0.0019	3.6068	5	39.2392
99	9	538844.2	4813990.62	37.8924	0.3824	-2.3098	5.0168	5	39.2392
99	10	538820.96	4813998.09	0.0027	0.0006	0.0001	0.4706	5	39.2392
99	12	538845.3	4814025.34	0.003	0.0013	-0.0015	3.6185	5	39.2392
99	13	538859.36	4814027.95	0.0018	-0.0001	0.0003	3.6039	5	39.2392
99	14	538825.35	4814031.53	28.0508	-2.9167	-1.075	2.088	5	39.2392
99	15	538858.16	4814031.21	0.0018	0.0037	-0.0015	3.5852	5	39.2392
99	17	538859.46	4814002.56	0.0026	0.0001	0	1.184	5	39.2392
99	19	538836.26	4813991.71	0	0	0	0.9096	5	39.2392
99	21	538813.78	4813993.89	0.0217	-0.0017	0.011	0.4982	5	39.2392
99	25	538828.56	4814020.17	24.0749	0.6822	-2.4028	1.5808	5	39.2392
99	27	538856.86	4814005.41	0.0082	0.001	0	3.7809	5	39.2392
99	29	538872.21	4814034.07	0.0019	-0.0009	-0.0017	3.6109	5	39.2392
99	32	538866.17	4814035.49	0.0023	-0.0012	-0.0011	3.5994	5	39.2392
99	33	538880.05	4814038.16	0.0017	0.0019	0	3.597	5	39.2392
99	36	538872.73	4814038.14	0.0017	0.0003	0.002	3.6055	5	39.2392
99	37	538878.81	4814041.38	0.0018	-0.0014	-0.0013	3.6513	5	39.2392
99	39	538806.23	4813990.56	0.0027	0.0003	0.0021	0.4611	5	39.2392
99	40	538824.49	4814008.92	22.932	-0.0236	-2.2982	0.8883	5	39.2392
99	41	538845.29	4814011.91	24.4649	-0.0045	-1.9444	4.2908	5	39.2392
99	42	538798.34	4813986.64	0.0033	-0.0013	-0.0001	0.4211	5	39.2392
99	43	538855.18	4813999.21	0.0047	0	0.0011	2.0516	5	39.2392
99	44	538824.71	4813995.73	0.0228	-0.0048	-0.0077	0.3752	5	39.2392
99	45	538875.5	4814011.93	5.5158	0.0773	-0.1029	0.3792	5	39.2392
99	46	538883.44	4814011.55	5.9908	-0.3688	0.6634	5.7519	5	39.2392
99	47	538852.8	4814020.46	29.1298	-0.3094	-2.0347	3.7532	5	39.2392
99	48	538850.21	4813994.2	0.0118	-0.0016	-0.0037	2.0908	5	39.2392
99	49	538815.69	4814028.14	10.4001	-0.6268	0.128	5.3481	5	39.2392
100	4	538853.07	4814029.27	0.0016	-0.0021	-0.0001	3.5949	5	39.6396
100	5	538819.86	4814000.91	1.7391	-0.0841	-0.0309	0.4702	5	39.6396
100	6	538851.07	4814024.37	0.0022	-0.0004	-0.0005	3.6658	5	39.6396
100	7	538865.73	4814031.21	0.0023	-0.0014	0.0032	3.6068	5	39.6396
100	9	538845.63	4813986.68	36.2681	-2.4806	-1.4423	5.0919	5	39.6396
100	10	538820.96	4813998.09	0.004	0.0015	-0.0011	0.4706	5	39.6396
100	12	538845.3	4814025.34	0.005	-0.0002	0.0012	3.6185	5	39.6396
100	13	538859.36	4814027.95	0.0019	0.0002	-0.0005	3.6039	5	39.6396
100	14	538823.7	4814034.27	25.6537	-4.4885	-0.5826	2.1226	5	39.6396
100	15	538858.16	4814031.21	0.0024	0.0013	0	3.5852	5	39.6396
100	17	538859.47	4814002.56	0.0027	0.0001	0	1.184	5	39.6396
100	19	538836.26	4813991.71	0	0	0	0.9096	5	39.6396
100	21	538813.77	4813993.88	0.043	0.0032	0.0162	0.4982	5	39.6396
100	25	538828.32	4814022.89	25.1573	0.9281	-2.1225	1.7254	5	39.6396
100	27	538856.86	4814005.41	0.0101	0.0016	0	3.7809	5	39.6396
100	29	538872.21	4814034.07	0.0013	-0.0002	-0.0022	3.6109	5	39.6396
100	32	538866.17	4814035.49	0.0029	-0.0006	-0.0012	3.5994	5	39.6396
100	33	538880.05	4814038.16	0.0012	-0.001	-0.0002	3.597	5	39.6396
100	36	538872.73	4814038.14	0.0017	0.0001	0.0012	3.6055	5	39.6396
100	37	538878.81	4814041.38	0.0017	-0.0013	-0.0014	3.6513	5	39.6396
100	39	538806.23	4813990.56	0.0025	-0.0013	0.0008	0.4611	5	39.6396
100	40	538825.95	4814011.01	23.0582	0.2754	-2.6981	1.0449	5	39.6396
100	41	538844.3	4814009.36	24.3844	-0.0199	-1.7926	4.3916	5	39.6396
100	42	538798.34	4813986.64	0.0032	-0.0002	-0.0015	0.4211	5	39.6396
100	43	538855.18	4813999.21	0.0041	0.0007	0.0084	2.0516	5	39.6396
100	44	538824.72	4813995.73	0.0159	-0.0038	-0.008	0.3752	5	39.6396
100	45	538876.07	4814012.17	5.6206	0.067	-0.084	0.4019	5	39.6396
100	46	538883.94	4814011.17	5.5532	-0.239	0.4242	5.6499	5	39.6396
100	47	538850.29	4814018.48	28.4063	-0.6178	-2.5289	3.8722	5	39.6396
100	48	538850.21	4813994.2	0.009	0.0012	0.0024	2.0908	5	39.6396
100	49	538816.33	4814027.26	9.2984	-0.8692	0.0365	5.3475	5	39.6396
101	4	538853.07	4814029.27	0.0013	-0.0028	-0.0008	3.5949	5	40.04
101	5	538820.02	4814000.98	1.8801	0.2303	-0.0528	0.4765	5	40.04
101	6	538851.07	4814024.37	0.0061	0.0015	-0.0006	3.6658	5	40.04
101	7	538865.73	4814031.21	0.0018	-0.0022	0.0027	3.6068	5	40.04
101	9	538847.12	4813983.12	35.1881	-4.3016	-0.7867	5.1147	5	40.04
101	10	538820.96	4813998.09	0.0075	0.0007	0.0005	0.4706	5	40.04
101	12	538845.3	4814025.34	0.0112	0.0019	0.0012	3.6185	5	40.04
101	13	538859.36	4814027.95	0.0019	0.0006	-0.001	3.6039	5	40.04
101	15	538858.16	4814031.21	0.0021	0.0004	0.0013	3.5852	5	40.04
101	17	538859.47	4814002.56	0.0028	0.0001	0	1.184	5	40.04
101	19	538836.26	4813991.71	0	0	0	0.9096	5	40.04
101	21	538813.78	4813993.89	0.0688	0.0138	0.0159	0.4982	5	40.04
101	25	538827.72	4814025.67	26.7157	0.9737	-1.6131	1.8283	5	40.04
101	27	538856.86	4814005.41	0.0128	0.0022	0	3.7809	5	40.04
101	29	538872.21	4814034.07	0.0015	0.0008	-0.0015	3.6109	5	40.04
101	32	538866.17	4814035.49	0.0037	0.0025	0	3.5994	5	40.04
101	33	538880.05	4814038.16	0.001	0.0003	0.0002	3.597	5	40.04
101	36	538872.73	4814038.14	0.0019	0.0022	-0.0006	3.6055	5	40.04
101	37	538878.81	4814041.38	0.0019	-0.0003	0.0012	3.6513	5	40.04
101	39	538806.23	4813990.56	0.0037	0.0009	0.0028	0.4611	5	40.04
101	40	538827.03	4814013.32	23.9975	1.0444	-2.8975	1.2206	5	40.04
101	41	538843.58	4814006.77	24.6841	0.5203	-1.9911	4.5008	5	40.04
101	42	538798.34	4813986.64	0.004	0.0005	-0.0035	0.4211	5	40.04
101	43	538855.18	4813999.21	0.004	0.0005	0.007	2.0516	5	40.04
101	44	538824.71	4813995.73	0.011	-0.0009	-0.0063	0.3752	5	40.04
101	45	538876.64	4814012.43	5.7085	0.055	-0.0647	0.4217	5	40.04
101	46	538884.37	4814010.76	5.3263	-0.0547	0.1889	4.2194	5	40.04
101	47	538848.12	4814016.25	27.578	-0.5316	-2.8122	4.0117	5	40.04
101	48	538850.21	4813994.2	0.0062	-0.0029	0.0015	2.0908	5	40.04
101	49	538816.9	4814026.46	8.0429	-0.8734	-0.1495	5.3646	5	40.04
102	4	538853.07	4814029.27	0.0012	0.0002	-0.0006	3.5949	5	40.4404
102	5	538820.23	4814001.09	2.3159	0.3474	-0.0417	0.4827	5	40.4404
102	6	538851.07	4814024.37	0.0091	0.0009	-0.0005	3.6658	5	40.4404
102	7	538865.73	4814031.21	0.002	0.0024	0.001	3.6068	5	40.4404
102	10	538820.96	4813998.09	0.0109	0.0041	0.0083	0.4706	5	40.4404
102	12	538845.3	4814025.34	0.0175	0.0028	0.0108	3.6185	5	40.4404
102	13	538859.36	4814027.95	0.0024	-0.0009	-0.0018	3.6039	5	40.4404
102	15	538858.16	4814031.21	0.0019	-0.0007	-0.0022	3.5852	5	40.4404
102	17	538859.47	4814002.56	0.0029	0.0001	0	1.184	5	40.4404
102	19	538836.26	4813991.71	0	0	0	0.9096	5	40.4404
102	21	538813.79	4813993.89	0.1396	0.1592	0.0227	0.4982	5	40.4404
102	25	538826.8	4814028.62	27.3508	-0.3108	-1.0916	1.902	5	40.4404
102	27	538856.85	4814005.41	0.0164	0.0028	0	3.7809	5	40.4404
102	29	538872.21	4814034.07	0.0016	0.0024	-0.0018	3.6109	5	40.4404
102	32	538866.17	4814035.49	0.008	0.0024	-0.0001	3.5994	5	40.4404
102	33	538880.05	4814038.16	0.0012	0.0011	-0.0018	3.597	5	40.4404
102	36	538872.73	4814038.14	0.0022	0.0025	-0.0024	3.6055	5	40.4404
102	37	538878.81	4814041.38	0.0018	0.0013	0.0015	3.6513	5	40.4404
102	39	538806.23	4813990.56	0.0047	0.0013	0.0035	0.4611	5	40.4404
102	40	538827.71	4814015.97	25.2842	-0.5722	-2.2225	1.3994	5	40.4404
102	41	538843.17	4814004.04	25.892	1.0677	-2.1805	4.6272	5	40.4404
102	42	538798.34	4813986.64	0.005	0.0012	-0.0026	0.4211	5	40.4404
102	43	538855.18	4813999.21	0.0028	0.0001	0.0021	2.0516	5	40.4404
102	44	538824.71	4813995.73	0.0112	0.0052	-0.0038	0.3752	5	40.4404
102	45	538877.22	4814012.7	5.7791	0.043	-0.0458	0.4355	5	40.4404
102	46	538884.77	4814010.34	5.2689	-0.0982	0.0476	4.1803	5	40.4404
102	47	538846.35	4814013.8	26.808	-0.5205	-2.7972	4.1724	5	40.4404
102	48	538850.21	4813994.2	0.0048	0	0.0067	2.0908	5	40.4404
102	49	538817.39	4814025.81	6.6358	-1.0977	-0.2257	5.3557	5	40.4404
102	50	538857.55	4813989.24	6.5914	0.0176	0.1638	2.181	5	40.4404
103	4	538853.07	4814029.27	0.0022	-0.0014	0.0001	3.5949	5	40.8408
103	5	538820.48	4814001.22	2.6711	0.1298	-0.0222	0.4903	5	40.8408
103	6	538851.07	4814024.37	0.0099	-0.0009	-0.0006	3.6658	5	40.8408
103	7	538865.73	4814031.21	0.0035	0.0029	0.0009	3.6068	5	40.8408
103	10	538820.96	4813998.09	0.0154	0.0059	0.007	0.4706	5	40.8408
103	12	538845.31	4814025.34	0.0266	0.0047	0.0108	3.6185	5	40.8408
103	13	538859.36	4814027.95	0.0043	0.0001	-0.001	3.6039	5	40.8408
103	15	538858.16	4814031.21	0.0018	0.0006	-0.0038	3.5852	5	40.8408
103	17	538859.47	4814002.56	0.003	0.0001	0	1.184	5	40.8408
103	19	538836.26	4813991.71	0	0	0	0.9096	5	40.8408
103	21	538813.79	4813993.89	0.2198	0.1592	0.0217	0.4982	5	40.8408
103	25	538825.72	4814031.53	25.3938	-2.1685	-0.6457	1.9452	5	40.8408
103	27	538856.85	4814005.41	0.0208	0.0033	0	3.7809	5	40.8408
103	29	538872.21	4814034.07	0.0015	0.0013	-0.0027	3.6109	5	40.8408
103	32	538866.17	4814035.49	0.0139	0.0052	-0.0002	3.5994	5	40.8408
103	33	538880.05	4814038.16	0.0022	0.0019	-0.0023	3.597	5	40.8408
103	36	538872.73	4814038.14	0.0023	0.0006	-0.0004	3.6055	5	40.8408
103	37	538878.81	4814041.38	0.0022	0.0004	-0.0005	3.6513	5	40.8408
103	39	538806.24	4813990.56	0.007	0.0045	0.0035	0.4611	5	40.8408
103	40	538828.04	4814018.97	25.4091	-1.4916	-1.4242	1.485	5	40.8408
103	41	538843.1	4814001.06	27.3287	0.823	-2.1154	4.7464	5	40.8408
103	42	538798.34	4813986.63	0.0073	0.0041	-0.0068	0.4211	5	40.8408
103	43	538855.18	4813999.21	0.0025	0.0005	-0.0032	2.0516	5	40.8408
103	44	538824.71	4813995.73	0.0206	0.009	-0.0032	0.3752	5	40.8408
103	45	538877.81	4814012.98	5.8323	0.0308	-0.0274	0.4456	5	40.8408
103	46	538885.19	4814009.9	4.8171	-0.6051	-0.0003	4.1521	5	40.8408
103	47	538845.03	4814011.18	26.1686	-0.3709	-2.4896	4.3151	5	40.8408
103	48	538850.21	4813994.2	0.0039	0.0006	-0.0038	2.0908	5	40.8408
103	49	538817.82	4814025.3	4.8207	-1.4479	-0.1631	5.3478	5	40.8408
103	50	538857.1	4813989.82	6.8261	0.3217	0.2377	2.1542	5	40.8408
103	51	538796.16	4813982.47	21.687	1.6235	-0.2293	0.3517	5	40.8408
104	4	538853.07	4814029.27	0.0024	-0.0019	0.001	3.5949	5	41.2412
104	5	538820.76	4814001.38	2.9706	0.402	-0.0462	0.4971	5	41.2412
104	6	538851.07	4814024.37	0.0189	-0.0005	0	3.6658	5	41.2412
104	7	538865.73	4814031.21	0.0052	0.0032	0.0006	3.6068	5	41.2412
104	10	538820.96	4813998.09	0.0276	-0.0069	0.0039	0.4706	5	41.2412
104	12	538845.3	4814025.34	0.0438	-0.0198	-0.0014	3.6185	5	41.2412
104	13	538859.36	4814027.95	0.0063	0.0002	-0.0001	3.6039	5	41.2412
104	15	538858.16	4814031.21	0.0018	0.0019	-0.0028	3.5852	5	41.2412
104	17	538859.47	4814002.56	0.0031	0.0001	0	1.184	5	41.2412
104	19	538836.26	4813991.71	0	0.0001	0	0.9096	5	41.2412
104	21	538813.76	4813993.88	0.3718	0.1602	-0.0167	0.4981	5	41.2412
104	25	538824.73	4814033.94	22.3437	-1.9187	-0.3348	1.9712	5	41.2412
104	27	538856.85	4814005.41	0.026	0.0039	0	3.7809	5	41.2412
104	29	538872.21	4814034.07	0.0015	0.0006	-0.0021	3.6109	5	41.2412
104	32	538866.17	4814035.49	0.0278	0.0247	-0.0015	3.5994	5	41.2412
104	33	538880.05	4814038.16	0.0023	0.0012	-0.0014	3.597	5	41.2412
104	36	538872.73	4814038.14	0.0021	0.0003	0.0014	3.6055	5	41.2412
104	37	538878.81	4814041.38	0.0025	-0.0014	-0.0011	3.6513	5	41.2412
104	39	538806.24	4813990.56	0.012	0.0052	0.0028	0.4611	5	41.2412
104	41	538843.37	4813997.94	28.2669	0.5495	-1.8677	4.8486	5	41.2412
104	42	538798.34	4813986.63	0.0152	0.0082	-0.0044	0.4211	5	41.2412
104	43	538855.18	4813999.21	0.002	0.0001	-0.0027	2.0516	5	41.2412
104	44	538824.72	4813995.73	0.0294	0.0188	-0.0131	0.3752	5	41.2412
104	45	538878.39	4814013.27	5.8681	0.0189	-0.0094	0.4504	5	41.2412
104	46	538885.54	4814009.54	3.2883	-1.4716	0.0361	4.0781	5	41.2412
104	47	538844.09	4814008.47	25.709	-0.2461	-2.1138	4.44	5	41.2412
104	48	538850.21	4813994.2	0.0037	0.0002	-0.0067	2.0908	5	41.2412
104	49	538818.11	4814024.99	2.5738	-1.5982	-0.1884	5.3429	5	41.2412
104	50	538856.67	4813990.45	7.5555	0.6243	0.2852	2.1384	5	41.2412
104	51	538798.53	4813983.35	22.7953	0.5652	-0.3643	0.3694	5	41.2412
105	4	538853.07	4814029.27	0.0027	-0.0015	0.0022	3.5949	5	41.6416
105	5	538821.04	4814001.53	4.1119	1.1435	-0.0915	0.509	5	41.6416
